,0.5
0.9501,-0.1058
0.9002,-0.2183
0.8002,-0.3945
0.75,-0.4629
0.7,-0.5127
0.65,-0.5482
0.6002,-0.5685
0.5502,-0.5829
0.5002,-0.5924
0.4501,-0.6074
0.4003,-0.6246
0.3502,-0.655
0.3001,-0.6892
0.2503,-0.7236
0.2003,-0.7794
0.1507,-0.8483
0.1003,-1.0121
0.0759,-1.1448
0.0259,-1.754
0.0132,-1.7216
0,0.814
0,0.814
0.0126,0.8299
0.0255,0.6231
0.0495,0.4245
0.0753,0.2938
0.1002,0.21
0.1503,0.1077
0.1976,0.0186
0.2503,-0.0417
0.3001,-0.08
0.3507,-0.1065
0.4001,-0.117
0.4501,-0.1179
0.5001,-0.0952
0.5497,-0.041
0.6003,0.0341
0.65,0.0906
0.7,0.1745
0.7501,0.252
0.8001,0.3219
0.8501,0.3906
