,0.8
0.9501,-0.187
0.9002,-0.28
0.8002,-0.4369
0.75,-0.4873
0.7,-0.7288
0.65,-1.0345
0.6002,-0.9866
0.5502,-0.9505
0.5002,-0.9125
0.4501,-0.9326
0.4003,-0.96
0.3502,-0.9517
0.3001,-0.9341
0.2503,-0.904
0.2003,-0.8832
0.1507,-0.8712
0.1003,-0.8525
0.0759,-0.827
0.0259,-0.5537
0.0132,-0.1726
0,1.176
0,1.176
0.0126,0.5024
0.0255,0.3299
0.0495,0.1509
0.0753,0.053
0.1002,-0.0184
0.1503,-0.109
0.1976,-0.2177
0.2503,-0.2929
0.3001,-0.3496
0.3507,-0.3838
0.4001,-0.3973
0.4501,-0.3621
0.5001,-0.289
0.5497,-0.1659
0.6003,-0.0484
0.65,0.0485
0.7,0.1586
0.7501,0.2589
0.8001,0.3429
0.8501,0.4184
