,0.74
0.9501,-0.0643
0.9002,-0.1891
0.8002,-0.4105
0.75,-0.5074
0.7,-0.5886
0.65,-0.653
0.6002,-0.6802
0.5502,-0.6798
0.5002,-0.6822
0.4501,-0.6838
0.4003,-0.6784
0.3502,-0.69
0.3001,-0.6815
0.2503,-0.6767
0.2003,-0.7731
0.1507,-0.873
0.1003,-0.9355
0.0759,-0.9328
0.0259,-0.6816
0.0132,-0.2959
0,1.1452
0,1.1452
0.0126,0.4428
0.0255,0.2703
0.0495,0.093
0.0753,0.0004
0.1002,-0.0693
0.1503,-0.1474
0.1976,-0.2347
0.2503,-0.2816
0.3001,-0.3145
0.3507,-0.3347
0.4001,-0.3299
0.4501,-0.3052
0.5001,-0.2462
0.5497,-0.1481
0.6003,-0.0408
0.65,0.0519
0.7,0.1574
0.7501,0.2531
0.8001,0.3354
0.8501,0.4107
