,0.7
0.9501,-0.0758
0.9002,-0.2062
0.8002,-0.426
0.75,-0.5199
0.7,-0.5942
0.65,-0.6459
0.6002,-0.6737
0.5502,-0.6769
0.5002,-0.6751
0.4501,-0.6643
0.4003,-0.6371
0.3502,-0.6183
0.3001,-0.7963
0.2503,-1.302
0.2003,-1.3608
0.1507,-1.4084
0.1003,-1.447
0.0759,-1.4543
0.0259,-1.2612
0.0132,-0.8594
0,1.0809
0,1.0809
0.0126,0.743
0.0255,0.5467
0.0495,0.369
0.0753,0.2371
0.1002,0.1537
0.1503,0.0584
0.1976,-0.0383
0.2503,-0.1019
0.3001,-0.1428
0.3507,-0.1745
0.4001,-0.1845
0.4501,-0.1787
0.5001,-0.1442
0.5497,-0.0706
0.6003,0.015
0.65,0.0895
0.7,0.1851
0.7501,0.2723
0.8001,0.3501
0.8501,0.4204
