,0.72
0.9501,-0.0769
0.9002,-0.1987
0.8002,-0.4135
0.75,-0.5062
0.7,-0.5772
0.65,-0.6211
0.6002,-0.6313
0.5502,-0.6032
0.5002,-0.5712
0.4501,-0.5716
0.4003,-0.7848
0.3502,-1.2698
0.3001,-1.3077
0.2503,-1.2941
0.2003,-1.2907
0.1507,-1.3277
0.1003,-1.3472
0.0759,-1.3464
0.0259,-1.1425
0.0132,-0.745
0,1.1023
0,1.1023
0.0126,0.7395
0.0255,0.546
0.0495,0.3563
0.0753,0.2409
0.1002,0.1577
0.1503,0.0637
0.1976,-0.0329
0.2503,-0.0962
0.3001,-0.1391
0.3507,-0.1697
0.4001,-0.1791
0.4501,-0.1726
0.5001,-0.1365
0.5497,-0.0604
0.6003,0.0275
0.65,0.1042
0.7,0.2005
0.7501,0.2894
0.8001,0.3678
0.8501,0.44
