,0.76
0.9501,-0.0636
0.9002,-0.1942
0.8002,-0.4069
0.75,-0.5129
0.7,-0.6582
0.65,-0.7334
0.6002,-0.7437
0.5502,-0.7451
0.5002,-0.7509
0.4501,-0.7523
0.4003,-0.7536
0.3502,-0.8031
0.3001,-0.8697
0.2503,-0.8953
0.2003,-0.888
0.1507,-0.8947
0.1003,-0.8883
0.0759,-0.8707
0.0259,-0.6008
0.0132,-0.2206
0,1.1543
0,1.1543
0.0126,0.4346
0.0255,0.2662
0.0495,0.0916
0.0753,-0.0027
0.1002,-0.0722
0.1503,-0.1543
0.1976,-0.2478
0.2503,-0.3054
0.3001,-0.3394
0.3507,-0.3562
0.4001,-0.3467
0.4501,-0.3173
0.5001,-0.2576
0.5497,-0.1434
0.6003,-0.0293
0.65,0.0634
0.7,0.1719
0.7501,0.2717
0.8001,0.3569
0.8501,0.435
