,0.8
0.9501,-0.0135
0.9002,-0.1333
0.8002,-0.7217
0.75,-0.8634
0.7,-0.8973
0.65,-0.8488
0.6002,-0.7921
0.5502,-0.7589
0.5002,-0.7259
0.4501,-0.6926
0.4003,-0.6642
0.3502,-0.6409
0.3001,-0.6211
0.2503,-0.5959
0.2003,-0.5767
0.1507,-0.5461
0.1003,-0.5079
0.0759,-0.4991
0.0259,-0.1921
0.0132,0.1649
0,1.109
0,1.109
0.0126,0.1296
0.0255,0.0024
0.0495,-0.148
0.0753,-0.2247
0.1002,-0.2826
0.1503,-0.3459
0.1976,-0.4566
0.2503,-0.5435
0.3001,-0.6041
0.3507,-0.6419
0.4001,-0.5993
0.4501,-0.4772
0.5001,-0.3012
0.5497,-0.1816
0.6003,-0.0608
0.65,0.0431
0.7,0.1588
0.7501,0.2624
0.8001,0.3506
0.8501,0.4283
