,0.78
0.9501,-0.0567
0.9002,-0.1918
0.8002,-0.3927
0.75,-0.5385
0.7,-0.6605
0.65,-0.6526
0.6002,-0.598
0.5502,-0.5559
0.5002,-0.522
0.4501,-0.4917
0.4003,-0.4521
0.3502,-0.4233
0.3001,-0.4059
0.2503,-0.3676
0.2003,-0.316
0.1507,-0.2847
0.1003,-0.2181
0.0759,-0.1807
0.0259,0.141
0.0132,0.4764
0,0.906
0,0.906
0.0126,-0.3574
0.0255,-0.4023
0.0495,-0.5317
0.0753,-0.5603
0.1002,-0.6043
0.1503,-0.5964
0.1976,-0.6671
0.2503,-0.7681
0.3001,-0.8502
0.3507,-0.9121
0.4001,-0.85
0.4501,-0.6713
0.5001,-0.2655
0.5497,-0.1885
0.6003,-0.0806
0.65,0.0196
0.7,0.1344
0.7501,0.2373
0.8001,0.3235
0.8501,0.399
