,0.74
0.9501,-0.0757
0.9002,-0.204
0.8002,-0.4213
0.75,-0.5156
0.7,-0.5937
0.65,-0.6522
0.6002,-0.6673
0.5502,-0.6565
0.5002,-0.6472
0.4501,-0.6473
0.4003,-0.6436
0.3502,-0.6559
0.3001,-0.6678
0.2503,-0.6689
0.2003,-0.6874
0.1507,-0.7181
0.1003,-0.787
0.0759,-0.8156
0.0259,-0.5701
0.0132,-0.1937
0,1.1368
0,1.1365
0.0126,0.3513
0.0255,0.1892
0.0495,0.0217
0.0753,-0.0641
0.1002,-0.1293
0.1503,-0.1999
0.1976,-0.2838
0.2503,-0.3255
0.3001,-0.3543
0.3507,-0.3701
0.4001,-0.36
0.4501,-0.33
0.5001,-0.2664
0.5497,-0.1608
0.6003,-0.0509
0.65,0.0449
0.7,0.1525
0.7501,0.2494
0.8001,0.3327
0.8501,0.4084
