,0.72
0.9501,-0.0221
0.9002,-0.14
0.8002,-0.3438
0.75,-0.4372
0.7,-0.5371
0.65,-0.5724
0.6002,-0.5813
0.5502,-0.5715
0.5002,-0.5627
0.4501,-0.5577
0.4003,-0.5543
0.3502,-0.5532
0.3001,-0.5578
0.2503,-0.5523
0.2003,-0.5536
0.1507,-0.5638
0.1003,-0.5723
0.0759,-0.608
0.0259,-0.4491
0.0132,-0.0854
0,1.1116
0,1.1116
0.0126,0.234
0.0255,0.0899
0.0495,-0.0616
0.0753,-0.1271
0.1002,-0.1617
0.1503,-0.2314
0.1976,-0.3121
0.2503,-0.3498
0.3001,-0.373
0.3507,-0.3825
0.4001,-0.3678
0.4501,-0.3353
0.5001,-0.2707
0.5497,-0.1699
0.6003,-0.062
0.65,0.0323
0.7,0.1381
0.7501,0.2335
0.8001,0.3137
0.8501,0.3936
