,0.65
0.9501,-0.0802
0.9002,-0.2003
0.8002,-0.3713
0.75,-0.4334
0.7,-0.4729
0.65,-0.493
0.6002,-0.4933
0.5502,-0.4817
0.5002,-0.4699
0.4501,-0.4589
0.4003,-0.4507
0.3502,-0.4462
0.3001,-0.444
0.2503,-0.4315
0.2003,-0.4262
0.1507,-0.4173
0.1003,-0.4124
0.0759,-0.4156
0.0259,-0.2639
0.0132,0.0712
0,1.0275
0,1.0275
0.0126,-0.0059
0.0255,-0.1102
0.0495,-0.2066
0.0753,-0.2581
0.1002,-0.2945
0.1503,-0.3189
0.1976,-0.3824
0.2503,-0.4021
0.3001,-0.412
0.3507,-0.4127
0.4001,-0.3915
0.4501,-0.3507
0.5001,-0.2917
0.5497,-0.1953
0.6003,-0.091
0.65,-0.0003
0.7,0.1
0.7501,0.2011
0.8001,0.2809
0.8501,0.3497
