,0.8
0.9501,-0.0146
0.9002,-0.1342
0.8002,-0.4394
0.75,-0.9199
0.7,-0.8636
0.65,-0.7919
0.6002,-0.7275
0.5502,-0.6794
0.5002,-0.6358
0.4501,-0.602
0.4003,-0.5858
0.3502,-0.5701
0.3001,-0.5471
0.2503,-0.4981
0.2003,-0.4622
0.1507,-0.454
0.1003,-0.4114
0.0759,-0.3963
0.0259,-0.0936
0.0132,0.264
0,1.0743
0,1.0743
0.0126,0.0231
0.0255,-0.0884
0.0495,-0.2296
0.0753,-0.2982
0.1002,-0.3437
0.1503,-0.3855
0.1976,-0.4965
0.2503,-0.591
0.3001,-0.6569
0.3507,-0.7136
0.4001,-0.7154
0.4501,-0.4377
0.5001,-0.3082
0.5497,-0.1888
0.6003,-0.0663
0.65,0.0408
0.7,0.1543
0.7501,0.255
0.8001,0.3376
0.8501,0.4088
