,0.7
0.9501,-0.0846
0.9002,-0.2112
0.8002,-0.412
0.75,-0.494
0.7,-0.553
0.65,-0.5861
0.6002,-0.6001
0.5502,-0.593
0.5002,-0.5871
0.4501,-0.586
0.4003,-0.5843
0.3502,-0.5884
0.3001,-0.6004
0.2503,-0.6059
0.2003,-0.6204
0.1507,-0.6597
0.1003,-0.7235
0.0759,-0.779
0.0259,-0.6442
0.0132,-0.2818
0,1.1246
0,1.1246
0.0126,0.3545
0.0255,0.1896
0.0495,0.0347
0.0753,-0.059
0.1002,-0.123
0.1503,-0.1887
0.1976,-0.2686
0.2503,-0.3096
0.3001,-0.3333
0.3507,-0.3447
0.4001,-0.3348
0.4501,-0.3099
0.5001,-0.2541
0.5497,-0.1571
0.6003,-0.0524
0.65,0.0372
0.7,0.1431
0.7501,0.2383
0.8001,0.322
0.8501,0.3956
