,0.6
0.9501,-0.087
0.9002,-0.2058
0.8002,-0.3771
0.75,-0.4401
0.7,-0.4826
0.65,-0.5063
0.6002,-0.5153
0.5502,-0.5162
0.5002,-0.5099
0.4501,-0.5088
0.4003,-0.5074
0.3502,-0.5144
0.3001,-0.5284
0.2503,-0.5327
0.2003,-0.5428
0.1507,-0.5635
0.1003,-0.6191
0.0759,-0.665
0.0259,-0.7004
0.0132,-0.4054
0,1.0942
0,1.0942
0.0126,0.3557
0.0255,0.1904
0.0495,0.0334
0.0753,-0.0404
0.1002,-0.0938
0.1503,-0.146
0.1976,-0.2173
0.2503,-0.2551
0.3001,-0.2771
0.3507,-0.2888
0.4001,-0.2811
0.4501,-0.2637
0.5001,-0.21
0.5497,-0.1368
0.6003,-0.0469
0.65,0.0302
0.7,0.1303
0.7501,0.2206
0.8001,0.2981
0.8501,0.368
