,0.76
0.9501,-0.1377
0.9002,-0.2079
0.8002,-0.4162
0.75,-0.5229
0.7,-0.6161
0.65,-0.7079
0.6002,-1.0115
0.5502,-1.267
0.5002,-1.3318
0.4501,-1.3099
0.4003,-1.2868
0.3502,-1.2818
0.3001,-1.2653
0.2503,-1.242
0.2003,-1.2284
0.1507,-1.2398
0.1003,-1.2328
0.0759,-1.219
0.0259,-0.9819
0.0132,-0.6029
0,1.1319
0,1.1319
0.0126,0.7371
0.0255,0.5493
0.0495,0.3631
0.0753,0.2435
0.1002,0.1591
0.1503,0.0553
0.1976,-0.0473
0.2503,-0.088
0.3001,-0.1702
0.3507,-0.2042
0.4001,-0.2172
0.4501,-0.2077
0.5001,-0.1722
0.5497,-0.0935
0.6003,0.0144
0.65,0.0956
0.7,0.1927
0.7501,0.2842
0.8001,0.365
0.8501,0.4407
