,0.78
0.9501,-0.0363
0.9002,-0.1674
0.8002,-0.3812
0.75,-0.4923
0.7,-0.6809
0.65,-0.6965
0.6002,-0.6502
0.5502,-0.6172
0.5002,-0.5931
0.4501,-0.5511
0.4003,-0.5185
0.3502,-0.495
0.3001,-0.4893
0.2503,-0.4532
0.2003,-0.4113
0.1507,-0.3872
0.1003,-0.3348
0.0759,-0.3134
0.0259,-0.0356
0.0132,0.3175
0,1.0135
0,1.0135
0.0126,-0.1213
0.0255,-0.2106
0.0495,-0.3422
0.0753,-0.3936
0.1002,-0.4334
0.1503,-0.4615
0.1976,-0.5707
0.2503,-0.6584
0.3001,-0.7115
0.3507,-0.7344
0.4001,-0.5944
0.4501,-0.4605
0.5001,-0.3612
0.5497,-0.2317
0.6003,-0.1037
0.65,0.0054
0.7,0.1197
0.7501,0.2192
0.8001,0.3021
0.8501,0.3724
