,0.76
0.9501,-0.0494
0.9002,-0.1667
0.8002,-0.3549
0.75,-0.4335
0.7,-0.5481
0.65,-0.892
0.6002,-1.0335
0.5502,-1.0278
0.5002,-0.9985
0.4501,-1.0456
0.4003,-1.0948
0.3502,-1.0895
0.3001,-1.079
0.2503,-1.0509
0.2003,-1.0268
0.1507,-1.0298
0.1003,-1.0276
0.0759,-1.0207
0.0259,-0.7756
0.0132,-0.3823
0,1.1539
0,1.1539
0.0126,0.5758
0.0255,0.3941
0.0495,0.2074
0.0753,0.1079
0.1002,0.0333
0.1503,-0.0528
0.1976,-0.1523
0.2503,-0.2148
0.3001,-0.2571
0.3507,-0.2858
0.4001,-0.288
0.4501,-0.2689
0.5001,-0.2222
0.5497,-0.1201
0.6003,-0.0158
0.65,0.0732
0.7,0.1776
0.7501,0.2738
0.8001,0.355
0.8501,0.43
