,0.76
0.9501,-0.0444
0.9002,-0.1802
0.8002,-0.4023
0.75,-0.5065
0.7,-0.6467
0.65,-0.7201
0.6002,-0.722
0.5502,-0.7095
0.5002,-0.68
0.4501,-0.6435
0.4003,-0.6401
0.3502,-0.662
0.3001,-0.6622
0.2503,-0.6262
0.2003,-0.6265
0.1507,-0.6355
0.1003,-0.6508
0.0759,-0.6666
0.0259,-0.3921
0.0132,-0.0148
0,1.1311
0,1.1311
0.0126,0.2497
0.0255,0.1019
0.0495,-0.0534
0.0753,-0.1268
0.1002,-0.1908
0.1503,-0.2526
0.1976,-0.345
0.2503,-0.3938
0.3001,-0.4236
0.3507,-0.4346
0.4001,-0.4142
0.4501,-0.3687
0.5001,-0.2906
0.5497,-0.1754
0.6003,-0.0584
0.65,0.0421
0.7,0.1535
0.7501,0.2535
0.8001,0.3365
0.8501,0.41
