,0.74
0.9501,-0.0665
0.9002,-0.1932
0.8002,-0.4161
0.75,-0.5137
0.7,-0.5985
0.65,-0.6676
0.6002,-0.6991
0.5502,-0.7053
0.5002,-0.7093
0.4501,-0.7007
0.4003,-0.6642
0.3502,-0.6139
0.3001,-0.691
0.2503,-0.9279
0.2003,-1.0133
0.1507,-1.0363
0.1003,-1.0527
0.0759,-1.0479
0.0259,-0.797
0.0132,-0.4047
0,1.1433
0,1.1433
0.0126,0.5221
0.0255,0.3607
0.0495,0.1574
0.0753,0.059
0.1002,-0.015
0.1503,-0.0987
0.1976,-0.1693
0.2503,-0.2407
0.3001,-0.2764
0.3507,-0.3002
0.4001,-0.3002
0.4501,-0.2804
0.5001,-0.2295
0.5497,-0.1351
0.6003,-0.0309
0.65,0.059
0.7,0.1622
0.7501,0.2565
0.8001,0.338
0.8501,0.4128
