,0.74
0.9501,-0.067
0.9002,-0.1902
0.8002,-0.4018
0.75,-0.4859
0.7,-0.542
0.65,-0.5599
0.6002,-0.5713
0.5502,-0.65
0.5002,-0.9095
0.4501,-1.1823
0.4003,-1.2102
0.3502,-1.2068
0.3001,-1.1975
0.2503,-1.1662
0.2003,-1.1656
0.1507,-1.1899
0.1003,-1.201
0.0759,-1.1902
0.0259,-0.9525
0.0132,-0.5554
0,1.1334
0,1.1334
0.0126,0.6501
0.0255,0.4615
0.0495,0.2667
0.0753,0.1653
0.1002,0.0843
0.1503,-0.0053
0.1976,-0.1028
0.2503,-0.1654
0.3001,-0.2065
0.3507,-0.2363
0.4001,-0.2427
0.4501,-0.2308
0.5001,-0.1877
0.5497,-0.1021
0.6003,-0.0067
0.65,0.0762
0.7,0.1766
0.7501,0.268
0.8001,0.3469
0.8501,0.4216
