,0.76
0.9501,-0.0453
0.9002,-0.1759
0.8002,-0.3966
0.75,-0.4955
0.7,-0.6108
0.65,-0.6789
0.6002,-0.6698
0.5502,-0.6531
0.5002,-0.6402
0.4501,-0.6129
0.4003,-0.5914
0.3502,-0.5769
0.3001,-0.5903
0.2503,-0.5652
0.2003,-0.5359
0.1507,-0.5355
0.1003,-0.5196
0.0759,-0.5396
0.0259,-0.2776
0.0132,0.092
0,1.1063
0,1.1063
0.0126,0.1368
0.0255,0.0051
0.0495,-0.132
0.0753,-0.1946
0.1002,-0.2634
0.1503,-0.3162
0.1976,-0.4091
0.2503,-0.4556
0.3001,-0.482
0.3507,-0.4869
0.4001,-0.4565
0.4501,-0.4022
0.5001,-0.3169
0.5497,-0.1964
0.6003,-0.0751
0.65,0.0283
0.7,0.1416
0.7501,0.2424
0.8001,0.3257
0.8501,0.3984
