,0.76
0.9501,-0.0835
0.9002,-0.2122
0.8002,-0.4122
0.75,-0.5071
0.7,-0.5648
0.65,-0.5871
0.6002,-0.5606
0.5502,-0.5283
0.5002,-0.4972
0.4501,-0.472
0.4003,-0.442
0.3502,-0.4162
0.3001,-0.3981
0.2503,-0.3661
0.2003,-0.3236
0.1507,-0.2883
0.1003,-0.2267
0.0759,-0.1916
0.0259,0.1259
0.0132,0.4644
0,0.8933
0,0.8933
0.0126,-0.3909
0.0255,-0.4324
0.0495,-0.5369
0.0753,-0.5721
0.1002,-0.6031
0.1503,-0.6004
0.1976,-0.6842
0.2503,-0.7738
0.3001,-0.8071
0.3507,-0.7508
0.4001,-0.6267
0.4501,-0.459
0.5001,-0.3711
0.5497,-0.2433
0.6003,-0.1135
0.65,-0.0036
0.7,0.1179
0.7501,0.2258
0.8001,0.315
0.8501,0.3927
