,0.74
0.9501,-0.0885
0.9002,-0.2155
0.8002,-0.4254
0.75,-0.5144
0.7,-0.5762
0.65,-0.5897
0.6002,-0.5345
0.5502,-0.5033
0.5002,-0.8608
0.4501,-1.1779
0.4003,-1.2315
0.3502,-1.2488
0.3001,-1.2371
0.2503,-1.2174
0.2003,-1.2114
0.1507,-1.2168
0.1003,-1.2209
0.0759,-1.2096
0.0259,-0.9698
0.0132,-0.5772
0,1.1298
0,1.1298
0.0126,0.6583
0.0255,0.4701
0.0495,0.2768
0.0753,0.1705
0.1002,0.0901
0.1503,-0.0047
0.1976,-0.1009
0.2503,-0.1642
0.3001,-0.2035
0.3507,-0.2302
0.4001,-0.2352
0.4501,-0.2227
0.5001,-0.1814
0.5497,-0.0972
0.6003,0.0026
0.65,0.0855
0.7,0.1853
0.7501,0.2771
0.8001,0.3575
0.8501,0.4344
