,0.74
0.9501,-0.0502
0.9002,-0.1749
0.8002,-0.356
0.75,-0.422
0.7,-0.4618
0.65,-0.4696
0.6002,-0.4543
0.5502,-0.4233
0.5002,-0.3881
0.4501,-0.3597
0.4003,-0.3294
0.3502,-0.2993
0.3001,-0.2741
0.2503,-0.2339
0.2003,-0.1881
0.1507,-0.1361
0.1003,-0.0679
0.0759,-0.0282
0.0259,0.3073
0.0132,0.6315
0,0.7118
0,0.7118
0.0126,-0.7859
0.0255,-0.7004
0.0495,-0.8335
0.0753,-0.8372
0.1002,-0.8156
0.1503,-0.7604
0.1976,-0.7593
0.2503,-0.8798
0.3001,-0.9506
0.3507,-0.8963
0.4001,-0.5773
0.4501,-0.5102
0.5001,-0.4099
0.5497,-0.2762
0.6003,-0.1458
0.65,-0.032
0.7,0.0818
0.7501,0.1772
0.8001,0.2538
0.8501,0.3179
