,0.7
0.9501,-0.0668
0.9002,-0.1945
0.8002,-0.3895
0.75,-0.4656
0.7,-0.5179
0.65,-0.5467
0.6002,-0.5514
0.5502,-0.5403
0.5002,-0.529
0.4501,-0.5217
0.4003,-0.5154
0.3502,-0.512
0.3001,-0.5113
0.2503,-0.5013
0.2003,-0.5012
0.1507,-0.4962
0.1003,-0.5014
0.0759,-0.5136
0.0259,-0.3531
0.0132,-0.0006
0,1.0825
0,1.0825
0.0126,0.1219
0.0255,-0.0072
0.0495,-0.1293
0.0753,-0.1983
0.1002,-0.2472
0.1503,-0.2863
0.1976,-0.3627
0.2503,-0.3968
0.3001,-0.4114
0.3507,-0.4162
0.4001,-0.397
0.4501,-0.3602
0.5001,-0.2924
0.5497,-0.1902
0.6003,-0.0809
0.65,0.0136
0.7,0.1216
0.7501,0.2161
0.8001,0.2958
0.8501,0.3636
