,0.78
0.9501,-0.0372
0.9002,-0.1719
0.8002,-0.3775
0.75,-0.4683
0.7,-0.5448
0.65,-0.5621
0.6002,-0.5172
0.5502,-0.4703
0.5002,-0.4289
0.4501,-0.391
0.4003,-0.3538
0.3502,-0.3197
0.3001,-0.2908
0.2503,-0.2458
0.2003,-0.1939
0.1507,-0.1419
0.1003,-0.0639
0.0759,-0.0139
0.0259,0.3088
0.0132,0.6315
0,0.7761
0,0.7761
0.0126,-0.645
0.0255,-0.5889
0.0495,-0.7338
0.0753,-0.778
0.1002,-0.7882
0.1503,-0.7994
0.1976,-0.8481
0.2503,-0.9066
0.3001,-0.967
0.3507,-1.0141
0.4001,-1.0633
0.4501,-0.8952
0.5001,-0.4632
0.5497,-0.3063
0.6003,-0.1521
0.65,-0.0215
0.7,0.0894
0.7501,0.1797
0.8001,0.255
0.8501,0.3171
