,0.5
0.9501,-0.1049
0.9002,-0.2218
0.8002,-0.3987
0.75,-0.4669
0.7,-0.5165
0.65,-0.5526
0.6002,-0.5727
0.5502,-0.5874
0.5002,-0.5955
0.4501,-0.6102
0.4003,-0.6252
0.3502,-0.6536
0.3001,-0.6938
0.2503,-0.7274
0.2003,-0.775
0.1507,-0.858
0.1003,-1.0232
0.0759,-1.1652
0.0259,-1.7019
0.0132,-1.692
0,0.8116
0,0.8116
0.0126,0.8271
0.0255,0.6183
0.0495,0.4192
0.0753,0.2918
0.1002,0.2079
0.1503,0.112
0.1976,0.0253
0.2503,-0.0334
0.3001,-0.0731
0.3507,-0.1013
0.4001,-0.1112
0.4501,-0.1167
0.5001,-0.091
0.5497,-0.0371
0.6003,0.0294
0.65,0.0842
0.7,0.1693
0.7501,0.2475
0.8001,0.3157
0.8501,0.3814
