,0.74
0.9501,-0.0603
0.9002,-0.1844
0.8002,-0.4079
0.75,-0.5061
0.7,-0.5959
0.65,-0.6621
0.6002,-0.6696
0.5502,-0.6374
0.5002,-0.6036
0.4501,-0.6447
0.4003,-0.9673
0.3502,-1.11
0.3001,-1.1102
0.2503,-1.0845
0.2003,-1.0799
0.1507,-1.1055
0.1003,-1.1225
0.0759,-1.1129
0.0259,-0.8682
0.0132,-0.4679
0,1.1443
0,1.1443
0.0126,0.6008
0.0255,0.4143
0.0495,0.2244
0.0753,0.1265
0.1002,0.0483
0.1503,-0.0361
0.1976,-0.1317
0.2503,-0.1908
0.3001,-0.2296
0.3507,-0.2565
0.4001,-0.2595
0.4501,-0.2436
0.5001,-0.1957
0.5497,-0.1069
0.6003,-0.0091
0.65,0.0762
0.7,0.1783
0.7501,0.2703
0.8001,0.3496
0.8501,0.4242
