,0.74
0.9501,-0.0778
0.9002,-0.2102
0.8002,-0.4167
0.75,-0.5062
0.7,-0.5755
0.65,-0.6173
0.6002,-0.6142
0.5502,-0.6034
0.5002,-0.5863
0.4501,-0.5779
0.4003,-0.5659
0.3502,-0.5604
0.3001,-0.5669
0.2503,-0.5582
0.2003,-0.5434
0.1507,-0.5502
0.1003,-0.5482
0.0759,-0.5579
0.0259,-0.319
0.0132,0.0422
0,1.0993
0,1.0993
0.0126,0.1362
0.0255,0.0047
0.0495,-0.1409
0.0753,-0.2108
0.1002,-0.2641
0.1503,-0.3164
0.1976,-0.3954
0.2503,-0.4289
0.3001,-0.4477
0.3507,-0.4531
0.4001,-0.4311
0.4501,-0.3887
0.5001,-0.3095
0.5497,-0.1933
0.6003,-0.0767
0.65,0.0247
0.7,0.1364
0.7501,0.2367
0.8001,0.3217
0.8501,0.3975
