,0.5
0.9501,-0.0899
0.9002,-0.1901
0.8002,-0.3237
0.75,-0.3693
0.7,-0.3962
0.65,-0.4099
0.6002,-0.4074
0.5502,-0.4002
0.5002,-0.3852
0.4501,-0.3728
0.4003,-0.3609
0.3502,-0.3565
0.3001,-0.3545
0.2503,-0.3414
0.2003,-0.3306
0.1507,-0.311
0.1003,-0.3139
0.0759,-0.3089
0.0259,-0.1722
0.0132,0.1256
0,0.9254
0,0.9254
0.0126,-0.1555
0.0255,-0.2031
0.0495,-0.2879
0.0753,-0.2786
0.1002,-0.3181
0.1503,-0.3735
0.1976,-0.3683
0.2503,-0.3777
0.3001,-0.3811
0.3507,-0.3768
0.4001,-0.3553
0.4501,-0.3294
0.5001,-0.2734
0.5497,-0.1901
0.6003,-0.0971
0.65,-0.0181
0.7,0.094
0.7501,0.1758
0.8001,0.2515
0.8501,0.3186
