,0.74
0.9501,-0.0521
0.9002,-0.1837
0.8002,-0.3947
0.75,-0.4822
0.7,-0.548
0.65,-0.5857
0.6002,-0.5883
0.5502,-0.5712
0.5002,-0.5498
0.4501,-0.5364
0.4003,-0.5187
0.3502,-0.5046
0.3001,-0.5028
0.2503,-0.4822
0.2003,-0.4531
0.1507,-0.4452
0.1003,-0.4375
0.0759,-0.439
0.0259,-0.1801
0.0132,0.1787
0,1.0547
0,1.0547
0.0126,-0.0075
0.0255,-0.1153
0.0495,-0.2445
0.0753,-0.2969
0.1002,-0.3392
0.1503,-0.3752
0.1976,-0.4614
0.2503,-0.4964
0.3001,-0.5113
0.3507,-0.5094
0.4001,-0.4767
0.4501,-0.4229
0.5001,-0.3363
0.5497,-0.2172
0.6003,-0.0959
0.65,0.0077
0.7,0.1199
0.7501,0.2169
0.8001,0.2964
0.8501,0.3654
