,0.11
0.898734177,-0.006578947
0.849635018,-0.05
0.805006651,-0.109210526
0.759627317,-0.140789474
0.715734005,-0.207894737
0.672582113,-0.263157895
0.630925788,-0.322368421
0.591496904,-0.393421053
0.550572452,-0.472368421
0.511881806,-0.535526316
0.477652405,-0.606578947
0.444161241,-0.634210526
0.409925476,-0.701315789
0.378668118,-0.776315789
0.346666158,-0.871052632
0.289451894,-0.953947368
0.263118531,-0.985526316
0.237429428,-1.013157895
0.213016496,-1.032894737
0.189886938,-1.048684211
0.167398553,-1.028947368
0.14779596,-1.001315789
0.127547048,-1.005263158
0.109545842,-0.95
0.093792343,-0.863157895
0.079000088,-0.803947368
0.065169078,-0.681578947
0.05230137,-0.578947368
0.042643643,-0.405263158
0.033950247,-0.231578947
0.024609504,-0.061842105
0.017842713,0.072368421
0.011070777,0.293421053
0.005910521,0.471052632
0.002672753,
0.001050782,
0,0.786842105
0,0.786842105
0.001013732,0.865789474
0.002598653,0.668421053
0.007704364,0.557894737
0.017302399,0.332894737
0.030430487,0.119736842
0.045162021,-0.097368421
0.068239091,-0.334210526
0.119865326,-0.535526316
0.151305428,-0.642105263
0.189170636,-0.732894737
0.2260746,-0.784210526
0.270054105,-0.859210526
0.314365084,-0.823684211
0.370964355,-0.756578947
0.42311829,-0.646052632
0.479762109,-0.436842105
0.5431328,-0.203947368
0.610983829,0.017105263
0.679589005,0.182894737
0.754125539,0.281578947
0.832365988,0.321052632
0.911300125,0.305263158
0.997651641,0.092105263
