,0.11
0.898734177,0.009210526
0.849635018,-0.030263158
0.805006651,-0.073684211
0.759627317,-0.113157895
0.715734005,-0.152631579
0.672582113,-0.184210526
0.630925788,-0.231578947
0.591496904,-0.278947368
0.550572452,-0.338157895
0.511881806,-0.389473684
0.477652405,-0.432894737
0.444161241,-0.460526316
0.409925476,-0.5
0.378668118,-0.543421053
0.346666158,-0.610526316
0.289451894,-0.618421053
0.263118531,-0.626315789
0.237429428,-0.630263158
0.213016496,-0.602631579
0.189886938,-0.586842105
0.167398553,-0.535526316
0.14779596,-0.484210526
0.127547048,-0.464473684
0.109545842,-0.381578947
0.093792343,-0.255263158
0.079000088,-0.152631579
0.065169078,-0.038157895
0.05230137,0.092105263
0.042643643,0.246052632
0.033950247,0.411842105
0.024609504,0.55
0.017842713,0.652631579
0.011070777,0.822368421
0.005910521,
0.002672753,
0.001050782,
0,0.857894737
0,0.857894737
0.001013732,0.352631579
0.002598653,0.159210526
0.007704364,-0.290789474
0.017302399,-0.503947368
0.030430487,-0.669736842
0.045162021,-0.851315789
0.068239091,-1.036842105
0.119865326,-1.127631579
0.151305428,-1.182894737
0.189170636,-1.230263158
0.2260746,-1.226315789
0.270054105,-1.242105263
0.314365084,-1.147368421
0.370964355,-1.021052632
0.42311829,-0.843421053
0.479762109,-0.606578947
0.5431328,-0.330263158
0.610983829,-0.073684211
0.679589005,0.096052632
0.754125539,0.198684211
0.832365988,0.265789474
0.911300125,0.261842105
0.997651641,0.088157895
