,0.8
0.9501,-0.0258
0.9002,-0.1552
0.8002,-0.6386
0.75,-0.9246
0.7,-0.9547
0.65,-0.9534
0.6002,-0.8943
0.5502,-0.8524
0.5002,-0.8152
0.4501,-0.7845
0.4003,-0.763
0.3502,-0.751
0.3001,-0.7629
0.2503,-0.7565
0.2003,-0.7221
0.1507,-0.7151
0.1003,-0.6953
0.0759,-0.664
0.0259,-0.3691
0.0132,-0.003
0,1.1508
0,1.1508
0.0126,0.3044
0.0255,0.1532
0.0495,-0.0113
0.0753,-0.0985
0.1002,-0.164
0.1503,-0.2439
0.1976,-0.3496
0.2503,-0.4235
0.3001,-0.4747
0.3507,-0.4948
0.4001,-0.4714
0.4501,-0.4136
0.5001,-0.3125
0.5497,-0.1712
0.6003,-0.0518
0.65,0.0491
0.7,0.1618
0.7501,0.264
0.8001,0.3516
0.8501,0.4288
