,0.78
0.9501,-0.0726
0.9002,-0.1956
0.8002,-0.3956
0.75,-0.5017
0.7,-0.567
0.65,-0.5738
0.6002,-0.5252
0.5502,-0.4805
0.5002,-0.4427
0.4501,-0.4093
0.4003,-0.37
0.3502,-0.3374
0.3001,-0.3109
0.2503,-0.2686
0.2003,-0.2238
0.1507,-0.1692
0.1003,-0.0904
0.0759,-0.0418
0.0259,0.2986
0.0132,0.6193
0,0.7833
0,0.7833
0.0126,-0.6214
0.0255,-0.6017
0.0495,-0.7349
0.0753,-0.7592
0.1002,-0.7757
0.1503,-0.7843
0.1976,-0.8307
0.2503,-0.8836
0.3001,-0.9289
0.3507,-0.9801
0.4001,-1.0409
0.4501,-0.8598
0.5001,-0.3753
0.5497,-0.2094
0.6003,-0.0826
0.65,0.0222
0.7,0.126
0.7501,0.2214
0.8001,0.3025
0.8501,0.3734
