,0.78
0.9501,-0.0368
0.9002,-0.1436
0.8002,-0.3426
0.75,-0.4535
0.7,-0.7896
0.65,-0.9587
0.6002,-0.9185
0.5502,-0.8701
0.5002,-0.8333
0.4501,-0.81
0.4003,-0.7944
0.3502,-0.832
0.3001,-0.8688
0.2503,-0.8426
0.2003,-0.8263
0.1507,-0.8198
0.1003,-0.8067
0.0759,-0.7932
0.0259,-0.5306
0.0132,-0.1476
0,1.1561
0,1.1561
0.0126,0.4089
0.0255,0.2428
0.0495,0.0705
0.0753,-0.0184
0.1002,-0.0856
0.1503,-0.1625
0.1976,-0.2643
0.2503,-0.3254
0.3001,-0.3659
0.3507,-0.3903
0.4001,-0.3897
0.4501,-0.3462
0.5001,-0.2748
0.5497,-0.1636
0.6003,-0.0497
0.65,0.0473
0.7,0.1559
0.7501,0.2524
0.8001,0.3345
0.8501,0.4059
