,0.72
0.9501,-0.0641
0.9002,-0.1913
0.8002,-0.4018
0.75,-0.4897
0.7,-0.5553
0.65,-0.5966
0.6002,-0.6116
0.5502,-0.6052
0.5002,-0.6004
0.4501,-0.6014
0.4003,-0.6007
0.3502,-0.6012
0.3001,-0.6155
0.2503,-0.6167
0.2003,-0.6098
0.1507,-0.6509
0.1003,-0.6836
0.0759,-0.7402
0.0259,-0.5878
0.0132,-0.2109
0,1.1275
0,1.1275
0.0126,0.3399
0.0255,0.179
0.0495,0.0127
0.0753,-0.0644
0.1002,-0.1261
0.1503,-0.1859
0.1976,-0.2709
0.2503,-0.3149
0.3001,-0.3429
0.3507,-0.3576
0.4001,-0.3477
0.4501,-0.3198
0.5001,-0.2601
0.5497,-0.1628
0.6003,-0.0578
0.65,0.0335
0.7,0.139
0.7501,0.2337
0.8001,0.3138
0.8501,0.3843
