,0.74
0.9501,-0.052
0.9002,-0.1804
0.8002,-0.4035
0.75,-0.4991
0.7,-0.5829
0.65,-0.6466
0.6002,-0.6676
0.5502,-0.663
0.5002,-0.6582
0.4501,-0.6569
0.4003,-0.6463
0.3502,-0.6502
0.3001,-0.6773
0.2503,-0.6646
0.2003,-0.6726
0.1507,-0.6845
0.1003,-0.7583
0.0759,-0.7959
0.0259,-0.5546
0.0132,-0.1699
0,1.1407
0,1.1407
0.0126,0.3493
0.0255,0.1863
0.0495,0.0183
0.0753,-0.0622
0.1002,-0.1264
0.1503,-0.1908
0.1976,-0.2816
0.2503,-0.3306
0.3001,-0.36
0.3507,-0.3763
0.4001,-0.3647
0.4501,-0.3335
0.5001,-0.2683
0.5497,-0.1653
0.6003,-0.0556
0.65,0.0393
0.7,0.1468
0.7501,0.2418
0.8001,0.3215
0.8501,0.3928
