,0.8
0.9501,-0.0152
0.9002,-0.1398
0.8002,-0.3907
0.75,-0.8354
0.7,-0.8188
0.65,-0.756
0.6002,-0.6958
0.5502,-0.6489
0.5002,-0.6009
0.4501,-0.551
0.4003,-0.5168
0.3502,-0.5027
0.3001,-0.4944
0.2503,-0.4457
0.2003,-0.4016
0.1507,-0.3772
0.1003,-0.3369
0.0759,-0.3138
0.0259,-0.0052
0.0132,0.3478
0,1.0318
0,1.0318
0.0126,-0.0941
0.0255,-0.1845
0.0495,-0.3173
0.0753,-0.3782
0.1002,-0.4184
0.1503,-0.4424
0.1976,-0.547
0.2503,-0.6472
0.3001,-0.7229
0.3507,-0.7887
0.4001,-0.8249
0.4501,-0.5095
0.5001,-0.2981
0.5497,-0.1851
0.6003,-0.0675
0.65,0.0379
0.7,0.1508
0.7501,0.2522
0.8001,0.3356
0.8501,0.4079
