,0.74
0.9501,-0.0839
0.9002,-0.2092
0.8002,-0.3942
0.75,-0.4716
0.7,-0.5176
0.65,-0.5329
0.6002,-0.5203
0.5502,-0.4923
0.5002,-0.4637
0.4501,-0.4429
0.4003,-0.4174
0.3502,-0.396
0.3001,-0.3799
0.2503,-0.3511
0.2003,-0.3156
0.1507,-0.2608
0.1003,-0.2249
0.0759,-0.1925
0.0259,0.1185
0.0132,0.4563
0,0.8746
0,0.8746
0.0126,-0.4227
0.0255,-0.4561
0.0495,-0.5465
0.0753,-0.5719
0.1002,-0.5928
0.1503,-0.5933
0.1976,-0.672
0.2503,-0.7061
0.3001,-0.6828
0.3507,-0.6414
0.4001,-0.569
0.4501,-0.4782
0.5001,-0.3796
0.5497,-0.25
0.6003,-0.1203
0.65,-0.0102
0.7,0.1093
0.7501,0.2146
0.8001,0.3023
0.8501,0.3798
