,0.7
0.9501,-0.073
0.9002,-0.2017
0.8002,-0.4227
0.75,-0.5165
0.7,-0.5902
0.65,-0.6416
0.6002,-0.6712
0.5502,-0.678
0.5002,-0.6859
0.4501,-0.6978
0.4003,-0.706
0.3502,-0.7047
0.3001,-0.6823
0.2503,-0.6835
0.2003,-1.1875
0.1507,-1.2993
0.1003,-1.3527
0.0759,-1.3569
0.0259,-1.1741
0.0132,-0.7636
0,1.0986
0,1.0986
0.0126,0.6031
0.0255,0.4876
0.0495,0.3124
0.0753,0.1852
0.1002,0.1045
0.1503,0.0145
0.1976,-0.0795
0.2503,-0.1404
0.3001,-0.1769
0.3507,-0.2064
0.4001,-0.2132
0.4501,-0.2042
0.5001,-0.1657
0.5497,-0.0888
0.6003,-0.0005
0.65,0.0767
0.7,0.1739
0.7501,0.2624
0.8001,0.3406
0.8501,0.411
