,0.8
0.9501,-0.0341
0.9002,-0.1382
0.8002,-0.6712
0.75,-0.8301
0.7,-0.8624
0.65,-0.8107
0.6002,-0.7455
0.5502,-0.698
0.5002,-0.6589
0.4501,-0.6306
0.4003,-0.614
0.3502,-0.5985
0.3001,-0.5742
0.2503,-0.5331
0.2003,-0.4979
0.1507,-0.4764
0.1003,-0.4278
0.0759,-0.4121
0.0259,-0.1073
0.0132,0.2456
0,1.0735
0,1.0735
0.0126,0.0203
0.0255,-0.0918
0.0495,-0.2329
0.0753,-0.3022
0.1002,-0.3557
0.1503,-0.4082
0.1976,-0.5144
0.2503,-0.6104
0.3001,-0.6749
0.3507,-0.7126
0.4001,-0.666
0.4501,-0.5342
0.5001,-0.2915
0.5497,-0.1821
0.6003,-0.0648
0.65,0.0388
0.7,0.1552
0.7501,0.2601
0.8001,0.3501
0.8501,0.4289
