,0.8
0.9501,-0.0563
0.9002,-0.1613
0.8002,-0.6022
0.75,-0.7441
0.7,-0.7668
0.65,-0.7022
0.6002,-0.6372
0.5502,-0.5958
0.5002,-0.5549
0.4501,-0.5105
0.4003,-0.4692
0.3502,-0.4377
0.3001,-0.4167
0.2503,-0.3757
0.2003,-0.3308
0.1507,-0.2833
0.1003,-0.2128
0.0759,-0.1756
0.0259,0.1518
0.0132,0.4863
0,0.9257
0,0.9257
0.0126,-0.3328
0.0255,-0.3827
0.0495,-0.5076
0.0753,-0.5526
0.1002,-0.601
0.1503,-0.6257
0.1976,-0.6717
0.2503,-0.7546
0.3001,-0.8399
0.3507,-0.9219
0.4001,-0.9333
0.4501,-0.8924
0.5001,-0.5886
0.5497,-0.2156
0.6003,-0.0489
0.65,0.0477
0.7,0.1458
0.7501,0.2345
0.8001,0.3113
0.8501,0.3776
