,0.76
0.9501,-0.0482
0.9002,-0.1768
0.8002,-0.3979
0.75,-0.4994
0.7,-0.6291
0.65,-0.7198
0.6002,-0.7387
0.5502,-0.7257
0.5002,-0.7028
0.4501,-0.7032
0.4003,-0.7166
0.3502,-0.7162
0.3001,-0.7068
0.2503,-0.669
0.2003,-0.7054
0.1507,-0.7569
0.1003,-0.7976
0.0759,-0.7783
0.0259,-0.5097
0.0132,-0.1239
0,1.1463
0,1.1463
0.0126,0.3469
0.0255,0.1863
0.0495,0.0198
0.0753,-0.064
0.1002,-0.1286
0.1503,-0.1978
0.1976,-0.2911
0.2503,-0.3439
0.3001,-0.3776
0.3507,-0.3943
0.4001,-0.3819
0.4501,-0.3452
0.5001,-0.275
0.5497,-0.1651
0.6003,-0.0518
0.65,0.0454
0.7,0.1553
0.7501,0.2546
0.8001,0.3378
0.8501,0.412
