,0.7
0.9501,-0.0594
0.9002,-0.1777
0.8002,-0.3388
0.75,-0.3948
0.7,-0.4241
0.65,-0.4317
0.6002,-0.4175
0.5502,-0.3893
0.5002,-0.362
0.4501,-0.3356
0.4003,-0.3108
0.3502,-0.2855
0.3001,-0.262
0.2503,-0.2253
0.2003,-0.1842
0.1507,-0.1369
0.1003,-0.0687
0.0759,-0.0215
0.0259,0.2944
0.0132,0.617
0,0.6519
0,0.6519
0.0126,-0.8623
0.0255,-0.7527
0.0495,-0.8046
0.0753,-0.7356
0.1002,-0.7466
0.1503,-0.6874
0.1976,-0.7417
0.2503,-0.7308
0.3001,-0.6938
0.3507,-0.6558
0.4001,-0.5937
0.4501,-0.5169
0.5001,-0.4133
0.5497,-0.2841
0.6003,-0.1547
0.65,-0.0433
0.7,0.0714
0.7501,0.1672
0.8001,0.2443
0.8501,0.307
