,0.78
0.9501,-0.2191
0.9002,-0.2746
0.8002,-0.3949
0.75,-0.4519
0.7,-0.507
0.65,-0.606
0.6002,-1.0413
0.5502,-1.1081
0.5002,-1.1455
0.4501,-1.1504
0.4003,-1.1282
0.3502,-1.1126
0.3001,-1.0927
0.2503,-1.0588
0.2003,-1.0444
0.1507,-1.0368
0.1003,-1.0267
0.0759,-1.0053
0.0259,-0.7779
0.0132,-0.3932
0,1.1568
0,1.1568
0.0126,0.6319
0.0255,0.4475
0.0495,0.2588
0.0753,0.1535
0.1002,0.0742
0.1503,-0.0227
0.1976,-0.1305
0.2503,-0.2038
0.3001,-0.2562
0.3507,-0.2958
0.4001,-0.3088
0.4501,-0.297
0.5001,-0.2472
0.5497,-0.1483
0.6003,-0.043
0.65,0.0455
0.7,0.1498
0.7501,0.2437
0.8001,0.3254
0.8501,0.3983
