,0.72
0.9501,-0.0587
0.9002,-0.1855
0.8002,-0.3775
0.75,-0.4525
0.7,-0.5017
0.65,-0.5252
0.6002,-0.5223
0.5502,-0.5027
0.5002,-0.4834
0.4501,-0.469
0.4003,-0.4526
0.3502,-0.4382
0.3001,-0.4275
0.2503,-0.4048
0.2003,-0.3773
0.1507,-0.3629
0.1003,-0.3363
0.0759,-0.3294
0.0259,-0.0812
0.0132,0.2646
0,0.992
0,0.992
0.0126,-0.1411
0.0255,-0.2213
0.0495,-0.3351
0.0753,-0.3588
0.1002,-0.3972
0.1503,-0.4133
0.1976,-0.483
0.2503,-0.5034
0.3001,-0.5096
0.3507,-0.5047
0.4001,-0.4694
0.4501,-0.4171
0.5001,-0.3338
0.5497,-0.2177
0.6003,-0.0982
0.65,0.0044
0.7,0.1158
0.7501,0.2133
0.8001,0.2932
0.8501,0.3411
