,0.74
0.9501,-0.0573
0.9002,-0.1866
0.8002,-0.3923
0.75,-0.4762
0.7,-0.5363
0.65,-0.567
0.6002,-0.565
0.5502,-0.5444
0.5002,-0.519
0.4501,-0.5014
0.4003,-0.4828
0.3502,-0.4664
0.3001,-0.435
0.2503,-0.4291
0.2003,-0.4
0.1507,-0.37
0.1003,-0.3584
0.0759,-0.3484
0.0259,-0.0725
0.0132,0.2805
0,1.0019
0,1.0019
0.0126,-0.1432
0.0255,-0.2269
0.0495,-0.3419
0.0753,-0.3837
0.1002,-0.4167
0.1503,-0.4409
0.1976,-0.5257
0.2503,-0.5542
0.3001,-0.5623
0.3507,-0.5508
0.4001,-0.508
0.4501,-0.4467
0.5001,-0.3539
0.5497,-0.2305
0.6003,-0.106
0.65,0.0006
0.7,0.1139
0.7501,0.2106
0.8001,0.2896
0.8501,0.3577
