,0.65
0.9501,-0.0858
0.9002,-0.2096
0.8002,-0.4147
0.75,-0.4976
0.7,-0.5591
0.65,-0.6009
0.6002,-0.6237
0.5502,-0.6312
0.5002,-0.6399
0.4501,-0.6519
0.4003,-0.6701
0.3502,-0.6932
0.3001,-0.7222
0.2503,-0.7483
0.2003,-0.8017
0.1507,-0.8573
0.1003,-0.9381
0.0759,-1.4121
0.0259,-1.4004
0.0132,-0.982
0,1.0564
0,1.0564
0.0126,0.7
0.0255,0.5001
0.0495,0.3242
0.0753,0.1944
0.1002,0.1132
0.1503,0.0245
0.1976,-0.0661
0.2503,-0.1219
0.3001,-0.1584
0.3507,-0.1845
0.4001,-0.1911
0.4501,-0.1843
0.5001,-0.1497
0.5497,-0.0796
0.6003,0.0024
0.65,0.074
0.7,0.1677
0.7501,0.2536
0.8001,0.3294
0.8501,0.3985
