,0.72
0.9501,-0.0716
0.9002,-0.1969
0.8002,-0.4125
0.75,-0.5044
0.7,-0.5758
0.65,-0.6249
0.6002,-0.649
0.5502,-0.6499
0.5002,-0.6534
0.4501,-0.6637
0.4003,-0.6719
0.3502,-0.686
0.3001,-0.7102
0.2503,-0.715
0.2003,-0.716
0.1507,-0.7966
0.1003,-1.0471
0.0759,-1.0622
0.0259,-0.8688
0.0132,-0.4653
0,1.1301
0,1.1301
0.0126,0.5279
0.0255,0.3446
0.0495,0.1658
0.0753,0.0703
0.1002,-0.0029
0.1503,-0.0784
0.1976,-0.1685
0.2503,-0.2213
0.3001,-0.2553
0.3507,-0.2775
0.4001,-0.2771
0.4501,-0.2595
0.5001,-0.2108
0.5497,-0.123
0.6003,-0.0256
0.65,0.0591
0.7,0.1612
0.7501,0.2541
0.8001,0.3347
0.8501,0.4073
