,0.74
0.9501,-0.0703
0.9002,-0.2032
0.8002,-0.4148
0.75,-0.5056
0.7,-0.5791
0.65,-0.6286
0.6002,-0.6354
0.5502,-0.6232
0.5002,-0.6103
0.4501,-0.6065
0.4003,-0.5966
0.3502,-0.5965
0.3001,-0.6096
0.2503,-0.6083
0.2003,-0.6055
0.1507,-0.6242
0.1003,-0.6427
0.0759,-0.6685
0.0259,-0.4371
0.0132,-0.0691
0,1.1289
0,1.1289
0.0126,0.2526
0.0255,0.1045
0.0495,-0.0522
0.0753,-0.1303
0.1002,-0.1894
0.1503,-0.2507
0.1976,-0.3319
0.2503,-0.3698
0.3001,-0.394
0.3507,-0.404
0.4001,-0.3891
0.4501,-0.3531
0.5001,-0.2828
0.5497,-0.1717
0.6003,-0.0585
0.65,0.0399
0.7,0.1494
0.7501,0.2481
0.8001,0.3323
0.8501,0.4081
