,0.72
0.9501,-0.0628
0.9002,-0.1925
0.8002,-0.3936
0.75,-0.4748
0.7,-0.5322
0.65,-0.564
0.6002,-0.5678
0.5502,-0.5547
0.5002,-0.542
0.4501,-0.5331
0.4003,-0.5234
0.3502,-0.5134
0.3001,-0.5208
0.2503,-0.5028
0.2003,-0.4964
0.1507,-0.5009
0.1003,-0.4964
0.0759,-0.509
0.0259,-0.3202
0.0132,0.0364
0,1.0835
0,1.0835
0.0126,0.116
0.0255,-0.01
0.0495,-0.1533
0.0753,-0.2058
0.1002,-0.2585
0.1503,-0.2983
0.1976,-0.374
0.2503,-0.4068
0.3001,-0.4254
0.3507,-0.4305
0.4001,-0.4103
0.4501,-0.3717
0.5001,-0.3014
0.5497,-0.1951
0.6003,-0.0827
0.65,0.0142
0.7,0.1232
0.7501,0.2202
0.8001,0.3008
0.8501,0.3708
