,0.72
0.9501,-0.0967
0.9002,-0.212
0.8002,-0.4015
0.75,-0.4714
0.7,-0.5091
0.65,-0.5161
0.6002,-0.5287
0.5502,-0.6011
0.5002,-0.7708
0.4501,-1.2796
0.4003,-1.4691
0.3502,-1.4735
0.3001,-1.4672
0.2503,-1.4498
0.2003,-1.4516
0.1507,-1.479
0.1003,-1.4981
0.0759,-1.4984
0.0259,-1.2914
0.0132,-0.9186
0,1.0458
0,1.0458
0.0126,0.8194
0.0255,0.6269
0.0495,0.4367
0.0753,0.3141
0.1002,0.2249
0.1503,0.1222
0.1976,0.021
0.2503,-0.0476
0.3001,-0.0949
0.3507,-0.1305
0.4001,-0.1454
0.4501,-0.1451
0.5001,-0.1163
0.5497,-0.047
0.6003,0.0364
0.65,0.1088
0.7,0.202
0.7501,0.289
0.8001,0.3664
0.8501,0.4389
