,0.6
0.9501,-0.087
0.9002,-0.2017
0.8002,-0.3636
0.75,-0.4216
0.7,-0.4588
0.65,-0.4794
0.6002,-0.4812
0.5502,-0.4774
0.5002,-0.4666
0.4501,-0.4588
0.4003,-0.4514
0.3502,-0.4514
0.3001,-0.4567
0.2503,-0.4517
0.2003,-0.4414
0.1507,-0.4496
0.1003,-0.4702
0.0759,-0.4879
0.0259,-0.4097
0.0132,-0.0982
0,1.0564
0,1.0564
0.0126,0.1214
0.0255,-0.0044
0.0495,-0.131
0.0753,-0.176
0.1002,-0.2161
0.1503,-0.2496
0.1976,-0.312
0.2503,-0.3362
0.3001,-0.3449
0.3507,-0.3538
0.4001,-0.3385
0.4501,-0.3136
0.5001,-0.2593
0.5497,-0.1725
0.6003,-0.0766
0.65,0.0051
0.7,0.1096
0.7501,0.2019
0.8001,0.2797
0.8501,0.3484
