,0.7
0.9501,-0.0974
0.9002,-0.2179
0.8002,-0.3959
0.75,-0.464
0.7,-0.5063
0.65,-0.5255
0.6002,-0.5205
0.5502,-0.5003
0.5002,-0.4829
0.4501,-0.4692
0.4003,-0.4562
0.3502,-0.4456
0.3001,-0.4375
0.2503,-0.4215
0.2003,-0.4001
0.1507,-0.3931
0.1003,-0.3717
0.0759,-0.3635
0.0259,-0.1164
0.0132,0.2251
0,0.99
0,0.99
0.0126,0.138
0.0255,-0.2212
0.0495,-0.3292
0.0753,-0.366
0.1002,-0.4009
0.1503,-0.4226
0.1976,-0.4636
0.2503,-0.4986
0.3001,-0.499
0.3507,-0.4919
0.4001,-0.4616
0.4501,-0.4146
0.5001,-0.3325
0.5497,-0.2179
0.6003,-0.1014
0.65,0.0002
0.7,0.1136
0.7501,0.2144
0.8001,0.3004
0.8501,0.3731
