,0.72
0.9501,-0.0699
0.9002,-0.1955
0.8002,-0.4091
0.75,-0.4992
0.7,-0.5672
0.65,-0.612
0.6002,-0.632
0.5502,-0.6289
0.5002,-0.6284
0.4501,-0.634
0.4003,-0.639
0.3502,-0.6479
0.3001,-0.6636
0.2503,-0.6701
0.2003,-0.687
0.1507,-0.7227
0.1003,-0.8156
0.0759,-0.8986
0.0259,-0.7358
0.0132,-0.3458
0,1.1307
0,1.1307
0.0126,0.4404
0.0255,0.2658
0.0495,0.0933
0.0753,0.0056
0.1002,-0.0622
0.1503,-0.1303
0.1976,-0.2176
0.2503,-0.2651
0.3001,-0.296
0.3507,-0.3148
0.4001,-0.3098
0.4501,-0.2872
0.5001,-0.2332
0.5497,-0.1412
0.6003,-0.0403
0.65,0.0479
0.7,0.1516
0.7501,0.2453
0.8001,0.3256
0.8501,0.3972
