,0.7
0.9501,-0.0731
0.9002,-0.2003
0.8002,-0.4181
0.75,-0.5097
0.7,-0.5802
0.65,-0.6293
0.6002,-0.6561
0.5502,-0.6607
0.5002,-0.6675
0.4501,-0.6795
0.4003,-0.6948
0.3502,-0.7135
0.3001,-0.7323
0.2503,-0.7322
0.2003,-0.7238
0.1507,-1.0395
0.1003,-1.229
0.0759,-1.2436
0.0259,-1.0664
0.0132,-0.6523
0,1.1135
0,1.1135
0.0126,0.6128
0.0255,0.4212
0.0495,0.2509
0.0753,0.1305
0.1002,0.0523
0.1503,-0.0313
0.1976,-0.1219
0.2503,-0.1791
0.3001,-0.2116
0.3507,-0.2382
0.4001,-0.2417
0.4501,-0.2287
0.5001,-0.1856
0.5497,-0.105
0.6003,-0.0138
0.65,0.0662
0.7,0.1651
0.7501,0.2543
0.8001,0.3326
0.8501,0.4021
