,0.78
0.9501,-0.045
0.9002,-0.1776
0.8002,-0.3766
0.75,-0.5346
0.7,-0.7951
0.65,-0.7874
0.6002,-0.7433
0.5502,-0.7024
0.5002,-0.6659
0.4501,-0.6397
0.4003,-0.6344
0.3502,-0.6364
0.3001,-0.6292
0.2503,-0.5922
0.2003,-0.57
0.1507,-0.5676
0.1003,-0.5396
0.0759,-0.5376
0.0259,-0.2528
0.0132,0.1087
0,1.1054
0,1.1054
0.0126,0.1422
0.0255,0.0121
0.0495,-0.1411
0.0753,-0.2132
0.1002,-0.27
0.1503,-0.3296
0.1976,-0.4293
0.2503,-0.488
0.3001,-0.516
0.3507,-0.5156
0.4001,-0.4798
0.4501,-0.4215
0.5001,-0.317
0.5497,-0.1852
0.6003,-0.0652
0.65,0.0373
0.7,0.1511
0.7501,0.2544
0.8001,0.3423
0.8501,0.4202
