,0.72
0.9501,-0.057
0.9002,-0.1805
0.8002,-0.36
0.75,-0.4268
0.7,-0.4665
0.65,-0.4814
0.6002,-0.4719
0.5502,-0.4455
0.5002,-0.4212
0.4501,-0.3997
0.4003,-0.3785
0.3502,-0.3572
0.3001,-0.3378
0.2503,-0.307
0.2003,-0.2708
0.1507,-0.2376
0.1003,-0.1959
0.0759,-0.1712
0.0259,0.1329
0.0132,0.468
0,0.842
0,0.842
0.0126,-0.4664
0.0255,-0.4732
0.0495,-0.5657
0.0753,-0.5499
0.1002,-0.5745
0.1503,-0.5532
0.1976,-0.6187
0.2503,-0.6225
0.3001,-0.6138
0.3507,-0.5908
0.4001,-0.5394
0.4501,-0.4712
0.5001,-0.3753
0.5497,-0.2494
0.6003,-0.123
0.65,-0.0146
0.7,0.0992
0.7501,0.1968
0.8001,0.2759
0.8501,0.3422
