,0.7
0.9501,-0.1041
0.9002,-0.2271
0.8002,-0.4313
0.75,-0.5164
0.7,-0.5763
0.65,-0.6065
0.6002,-0.6033
0.5502,-0.5607
0.5002,-0.5112
0.4501,-0.5506
0.4003,-1.1174
0.3502,-1.5316
0.3001,-1.5715
0.2503,-1.5704
0.2003,-1.5746
0.1507,-1.6117
0.1003,-1.6378
0.0759,-1.6401
0.0259,-1.4211
0.0132,-1.0615
0,1.0108
0,1.0108
0.0126,0.8315
0.0255,0.6882
0.0495,0.461
0.0753,0.3177
0.1002,0.2298
0.1503,0.1209
0.1976,0.022
0.2503,-0.0479
0.3001,-0.0943
0.3507,-0.1279
0.4001,-0.1429
0.4501,-0.1421
0.5001,-0.1148
0.5497,-0.0489
0.6003,0.0356
0.65,0.1063
0.7,0.1976
0.7501,0.2823
0.8001,0.3594
0.8501,0.4312
