,0.78
0.9501,-0.0824
0.9002,-0.1663
0.8002,-0.3497
0.75,-0.4524
0.7,-0.664
0.65,-1.0716
0.6002,-1.0268
0.5502,-0.9953
0.5002,-0.9726
0.4501,-0.9957
0.4003,-1.0308
0.3502,-1.0255
0.3001,-1.006
0.2503,-0.9709
0.2003,-0.952
0.1507,-0.9412
0.1003,-0.9294
0.0759,-0.9086
0.0259,-0.6683
0.0132,-0.2807
0,1.1598
0,1.1598
0.0126,0.5409
0.0255,0.3621
0.0495,0.1804
0.0753,0.0824
0.1002,0.0085
0.1503,-0.079
0.1976,-0.1828
0.2503,-0.2491
0.3001,-0.2954
0.3507,-0.3273
0.4001,-0.3308
0.4501,-0.3076
0.5001,-0.2468
0.5497,-0.1432
0.6003,-0.0349
0.65,0.0578
0.7,0.1639
0.7501,0.2587
0.8001,0.3401
0.8501,0.4115
