,0.74
0.9501,-0.0751
0.9002,-0.2052
0.8002,-0.424
0.75,-0.5209
0.7,-0.6118
0.65,-0.6778
0.6002,-0.663
0.5502,-0.5978
0.5002,-0.5351
0.4501,-0.6441
0.4003,-1.0102
0.3502,-1.1085
0.3001,-1.1397
0.2503,-1.1252
0.2003,-1.1142
0.1507,-1.1223
0.1003,-1.1277
0.0759,-1.1166
0.0259,-0.8708
0.0132,-0.4803
0,1.1427
0,1.1427
0.0126,0.5925
0.0255,0.4073
0.0495,0.2173
0.0753,0.115
0.1002,0.0381
0.1503,-0.0513
0.1976,-0.1442
0.2503,-0.199
0.3001,-0.2378
0.3507,-0.2652
0.4001,-0.2685
0.4501,-0.2526
0.5001,-0.2054
0.5497,-0.1154
0.6003,-0.0141
0.65,0.0737
0.7,0.1754
0.7501,0.2683
0.8001,0.349
0.8501,0.4239
