,0.8
0.9501,-0.0166
0.9002,-0.1399
0.8002,-0.6959
0.75,-0.8886
0.7,-0.9228
0.65,-0.9007
0.6002,-0.8494
0.5502,-0.8099
0.5002,-0.7731
0.4501,-0.7389
0.4003,-0.7136
0.3502,-0.6984
0.3001,-0.6883
0.2503,-0.6637
0.2003,-0.6457
0.1507,-0.6202
0.1003,-0.612
0.0759,-0.5903
0.0259,-0.2859
0.0132,0.0758
0,1.1323
0,1.1323
0.0126,0.2202
0.0255,0.0798
0.0495,-0.0786
0.0753,-0.1609
0.1002,-0.2226
0.1503,-0.2934
0.1976,-0.4032
0.2503,-0.4799
0.3001,-0.536
0.3507,-0.5531
0.4001,-0.5163
0.4501,-0.441
0.5001,-0.314
0.5497,-0.1802
0.6003,-0.059
0.65,0.044
0.7,0.1583
0.7501,0.2613
0.8001,0.3492
0.8501,0.4268
