,0.57
1,-0.46
0.947,-0.52
0.902,-0.56
0.852,-0.59
0.802,-0.63
0.752,-0.66
0.701,-0.68
0.651,-0.69
0.6,-0.71
0.551,-0.72
0.5,-0.74
0.45,-0.76
0.4,-0.76
0.352,-0.78
0.298,-0.8
0.25,-0.81
0.2,-0.83
0.15,-0.83
0.1,-0.83
0.075,-0.81
0.05,-0.8
0.025,-0.8
0.013,-0.83
0.006,-0.89
0,-0.38
0.013,0.99
0.026,0.88
0.05,0.74
0.075,0.67
0.101,0.61
0.151,0.53
0.2,0.46
0.252,0.4
0.302,0.36
0.352,0.31
0.4,0.29
0.451,0.27
0.501,0.24
0.551,0.22
0.601,0.21
0.657,0.2
0.702,0.18
0.752,0.17
0.801,0.15
0.851,0.09
0.902,0.02
0.951,-0.2
